id,item_id,dept_id,cat_id,store_id,state_id,d,sales,date,wm_yr_wk,weekday,month,quarter,day_of_year,week_of_year,year,weekday_sin,weekday_cos,month_sin,month_cos,sales_lag_7,sales_lag_14,sales_lag_28,sales_lag_35,sales_lag_42,sales_rolling_mean_7,sales_rolling_std_7,sales_rolling_mean_14,sales_rolling_std_14,sales_rolling_mean_28,sales_rolling_std_28
SYNTH_002_X_X_validation,2,2,2,0,0,d_821,0,2013-04-28,2013_17,6,4,2,118,17,2013,-2.4492935982947064e-16,1.0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9285714285714286,3.4094484340342546
SYNTH_002_X_X_validation,2,2,2,0,0,d_822,0,2013-04-29,2013_18,0,4,2,119,18,2013,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9285714285714286,3.4094484340342546
SYNTH_002_X_X_validation,2,2,2,0,0,d_823,0,2013-04-30,2013_18,1,4,2,120,18,2013,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9285714285714286,3.4094484340342546
SYNTH_002_X_X_validation,2,2,2,0,0,d_824,3,2013-05-01,2013_18,2,5,2,121,18,2013,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.1338934190275978,0.21428571428571427,0.8017837257372742,2.0357142857142856,3.3936994220460623
SYNTH_002_X_X_validation,2,2,2,0,0,d_825,4,2013-05-02,2013_18,3,5,2,122,18,2013,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,1.0,1.732050807568827,0.5,1.2860194997923455,2.1785714285714284,3.389018993078933
SYNTH_002_X_X_validation,2,2,2,0,0,d_826,5,2013-05-03,2013_18,4,5,2,123,18,2013,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,0.0,0.0,7.0,0.0,0.0,1.7142857142857142,2.214669705568248,0.8571428571428571,1.7478401113789142,2.107142857142857,3.3036375654755434
SYNTH_002_X_X_validation,2,2,2,0,0,d_827,6,2013-05-04,2013_18,5,5,2,124,18,2013,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.0,0.0,8.0,0.0,0.0,2.5714285714285716,2.5727509827123747,1.2857142857142858,2.198900824313101,2.0357142857142856,3.1912164504875635
SYNTH_002_X_X_validation,2,2,2,0,0,d_828,5,2013-05-05,2013_18,6,5,2,125,18,2013,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0.0,0.0,8.0,0.0,0.0,3.2857142857142856,2.429971585175801,1.6428571428571428,2.3731557327466164,1.9285714285714286,3.0298340185386707
SYNTH_002_X_X_validation,2,2,2,0,0,d_829,4,2013-05-06,2013_19,0,5,2,126,19,2013,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.0,0.0,8.0,0.0,0.0,3.857142857142857,1.951800145897042,1.9285714285714286,2.4007782620925786,1.7857142857142858,2.8199966227605597
SYNTH_002_X_X_validation,2,2,2,0,0,d_830,3,2013-05-07,2013_19,1,5,2,127,19,2013,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.0,0.0,8.0,0.0,0.0,4.285714285714286,1.112697280528336,2.142857142857143,2.3487195482823218,1.6071428571428572,2.5580560575661364
SYNTH_002_X_X_validation,2,2,2,0,0,d_831,0,2013-05-08,2013_19,2,5,2,128,19,2013,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,3.0,0.0,8.0,0.0,0.0,3.857142857142857,1.951800145897042,2.142857142857143,2.3487195482823218,1.3214285714285714,2.2452183170028928
SYNTH_002_X_X_validation,2,2,2,0,0,d_832,0,2013-05-09,2013_19,3,5,2,129,19,2013,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,4.0,0.0,7.0,0.0,0.0,3.2857142857142856,2.429971585175801,2.142857142857143,2.3487195482823218,1.0714285714285714,1.9612651137877453
SYNTH_002_X_X_validation,2,2,2,0,0,d_833,0,2013-05-10,2013_19,4,5,2,130,19,2013,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,5.0,0.0,0.0,7.0,0.0,2.5714285714285716,2.5727509827123742,2.142857142857143,2.3487195482823218,1.0714285714285714,1.9612651137877453
SYNTH_002_X_X_validation,2,2,2,0,0,d_834,0,2013-05-11,2013_19,5,5,2,131,19,2013,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,6.0,0.0,0.0,8.0,0.0,1.7142857142857142,2.214669705568248,2.142857142857143,2.3487195482823218,1.0714285714285714,1.9612651137877453
SYNTH_002_X_X_validation,2,2,2,0,0,d_835,0,2013-05-12,2013_19,6,5,2,132,19,2013,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,5.0,0.0,0.0,8.0,0.0,1.0,1.732050807568827,2.142857142857143,2.3487195482823218,1.0714285714285714,1.9612651137877453
SYNTH_002_X_X_validation,2,2,2,0,0,d_836,0,2013-05-13,2013_20,0,5,2,133,20,2013,0.0,1.0,0.49999999999999994,-0.8660254037844387,4.0,0.0,0.0,8.0,0.0,0.42857142857142855,1.1338934190275975,2.142857142857143,2.3487195482823218,1.0714285714285714,1.9612651137877453
SYNTH_002_X_X_validation,2,2,2,0,0,d_837,0,2013-05-14,2013_20,1,5,2,134,20,2013,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,3.0,0.0,0.0,8.0,0.0,0.0,0.0,2.142857142857143,2.3487195482823218,1.0714285714285714,1.9612651137877453
SYNTH_002_X_X_validation,2,2,2,0,0,d_838,0,2013-05-15,2013_20,2,5,2,135,20,2013,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,0.0,3.0,0.0,8.0,0.0,0.0,0.0,1.9285714285714286,2.4007782620925786,1.0714285714285714,1.9612651137877453
SYNTH_002_X_X_validation,2,2,2,0,0,d_839,0,2013-05-16,2013_20,3,5,2,136,20,2013,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.0,4.0,0.0,7.0,0.0,0.0,0.0,1.6428571428571428,2.3731557327466164,1.0714285714285714,1.9612651137877453
SYNTH_002_X_X_validation,2,2,2,0,0,d_840,0,2013-05-17,2013_20,4,5,2,137,20,2013,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,0.0,5.0,0.0,0.0,7.0,0.0,0.0,1.2857142857142858,2.1989008243131005,1.0714285714285714,1.9612651137877453
SYNTH_002_X_X_validation,2,2,2,0,0,d_841,0,2013-05-18,2013_20,5,5,2,138,20,2013,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.8571428571428571,1.7478401113789137,1.0714285714285714,1.9612651137877453
SYNTH_002_X_X_validation,2,2,2,0,0,d_842,0,2013-05-19,2013_20,6,5,2,139,20,2013,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.5,1.286019499792345,1.0714285714285714,1.9612651137877453
SYNTH_002_X_X_validation,2,2,2,0,0,d_843,0,2013-05-20,2013_21,0,5,2,140,21,2013,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.21428571428571427,0.8017837257372731,1.0714285714285714,1.9612651137877453
SYNTH_002_X_X_validation,2,2,2,0,0,d_844,0,2013-05-21,2013_21,1,5,2,141,21,2013,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0714285714285714,1.9612651137877453
SYNTH_002_X_X_validation,2,2,2,0,0,d_845,0,2013-05-22,2013_21,2,5,2,142,21,2013,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0714285714285714,1.9612651137877453
SYNTH_002_X_X_validation,2,2,2,0,0,d_846,3,2013-05-23,2013_21,3,5,2,143,21,2013,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,7.0,0.42857142857142855,1.1338934190275975,0.21428571428571427,0.8017837257372731,1.1785714285714286,1.9823960703891115
SYNTH_002_X_X_validation,2,2,2,0,0,d_847,3,2013-05-24,2013_21,4,5,2,144,21,2013,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,1.4638501094227385,0.42857142857142855,1.0894095588038442,1.2857142857142858,1.997352745365225
SYNTH_002_X_X_validation,2,2,2,0,0,d_848,3,2013-05-25,2013_21,5,5,2,145,21,2013,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,1.6035674514744942,0.6428571428571429,1.2774459408789598,1.3928571428571428,2.0062732304280706
SYNTH_002_X_X_validation,2,2,2,0,0,d_849,3,2013-05-26,2013_21,6,5,2,146,21,2013,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,1.7142857142857142,1.603567451474498,0.8571428571428571,1.4064216928154858,1.5,2.009237924447239
SYNTH_002_X_X_validation,2,2,2,0,0,d_850,3,2013-05-27,2013_22,0,5,2,147,22,2013,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,2.142857142857143,1.4638501094227507,1.0714285714285714,1.49173547429654,1.6071428571428572,2.0062732304280706
SYNTH_002_X_X_validation,2,2,2,0,0,d_851,3,2013-05-28,2013_22,1,5,2,148,22,2013,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,2.5714285714285716,1.1338934190276235,1.2857142857142858,1.5406577730392859,1.7142857142857142,1.9973527453652244
SYNTH_002_X_X_validation,2,2,2,0,0,d_852,3,2013-05-29,2013_22,2,5,2,149,22,2013,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.5,1.5566235649883116,1.7142857142857142,1.9973527453652244
SYNTH_002_X_X_validation,2,2,2,0,0,d_853,0,2013-05-30,2013_22,3,5,2,150,22,2013,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,3.0,0.0,4.0,0.0,0.0,2.5714285714285716,1.1338934190276235,1.5,1.5566235649883116,1.5714285714285714,1.970684623068312
SYNTH_002_X_X_validation,2,2,2,0,0,d_854,0,2013-05-31,2013_22,4,5,2,151,22,2013,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,3.0,0.0,5.0,0.0,0.0,2.142857142857143,1.4638501094227507,1.5,1.5566235649883116,1.3928571428571428,1.872595459946907
SYNTH_002_X_X_validation,2,2,2,0,0,d_855,0,2013-06-01,2013_22,5,6,2,152,22,2013,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,3.0,0.0,6.0,0.0,0.0,1.7142857142857142,1.603567451474498,1.5,1.5566235649883116,1.1785714285714286,1.6567163289800115
SYNTH_002_X_X_validation,2,2,2,0,0,d_856,0,2013-06-02,2013_22,6,6,2,153,22,2013,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0,3.0,0.0,5.0,0.0,0.0,1.2857142857142858,1.6035674514744942,1.5,1.5566235649883116,1.0,1.4907119849998638
SYNTH_002_X_X_validation,2,2,2,0,0,d_857,0,2013-06-03,2013_23,0,6,2,154,23,2013,0.0,1.0,1.2246467991473532e-16,-1.0,3.0,0.0,4.0,0.0,0.0,0.8571428571428571,1.4638501094227387,1.5,1.5566235649883116,0.8571428571428571,1.3801311186847127
SYNTH_002_X_X_validation,2,2,2,0,0,d_858,0,2013-06-04,2013_23,1,6,2,155,23,2013,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,3.0,0.0,3.0,0.0,0.0,0.42857142857142855,1.133893419027598,1.5,1.5566235649883116,0.75,1.3228756555323
SYNTH_002_X_X_validation,2,2,2,0,0,d_859,0,2013-06-05,2013_23,2,6,2,156,23,2013,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.5,1.5566235649883116,0.75,1.3228756555323
SYNTH_002_X_X_validation,2,2,2,0,0,d_860,0,2013-06-06,2013_23,3,6,2,157,23,2013,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,1.2857142857142858,1.5406577730392859,0.75,1.3228756555323
SYNTH_002_X_X_validation,2,2,2,0,0,d_861,0,2013-06-07,2013_23,4,6,2,158,23,2013,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,1.0714285714285714,1.49173547429654,0.75,1.3228756555323
SYNTH_002_X_X_validation,2,2,2,0,0,d_862,0,2013-06-08,2013_23,5,6,2,159,23,2013,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.8571428571428571,1.4064216928154858,0.75,1.3228756555323
SYNTH_002_X_X_validation,2,2,2,0,0,d_863,0,2013-06-09,2013_23,6,6,2,160,23,2013,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.6428571428571429,1.2774459408789598,0.75,1.3228756555323
SYNTH_002_X_X_validation,2,2,2,0,0,d_864,0,2013-06-10,2013_24,0,6,2,161,24,2013,0.0,1.0,1.2246467991473532e-16,-1.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.42857142857142855,1.0894095588038442,0.75,1.3228756555323
SYNTH_002_X_X_validation,2,2,2,0,0,d_865,0,2013-06-11,2013_24,1,6,2,162,24,2013,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.21428571428571427,0.8017837257372731,0.75,1.3228756555323
SYNTH_002_X_X_validation,2,2,2,0,0,d_866,0,2013-06-12,2013_24,2,6,2,163,24,2013,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.75,1.3228756555323
SYNTH_002_X_X_validation,2,2,2,0,0,d_867,0,2013-06-13,2013_24,3,6,2,164,24,2013,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.75,1.3228756555323
SYNTH_002_X_X_validation,2,2,2,0,0,d_868,0,2013-06-14,2013_24,4,6,2,165,24,2013,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.75,1.3228756555323
SYNTH_002_X_X_validation,2,2,2,0,0,d_869,0,2013-06-15,2013_24,5,6,2,166,24,2013,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.75,1.3228756555323
SYNTH_002_X_X_validation,2,2,2,0,0,d_870,0,2013-06-16,2013_24,6,6,2,167,24,2013,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.75,1.3228756555323
SYNTH_002_X_X_validation,2,2,2,0,0,d_871,0,2013-06-17,2013_25,0,6,2,168,25,2013,0.0,1.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.75,1.3228756555323
SYNTH_002_X_X_validation,2,2,2,0,0,d_872,0,2013-06-18,2013_25,1,6,2,169,25,2013,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.75,1.3228756555323
SYNTH_002_X_X_validation,2,2,2,0,0,d_873,0,2013-06-19,2013_25,2,6,2,170,25,2013,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.3228756555323
SYNTH_002_X_X_validation,2,2,2,0,0,d_874,0,2013-06-20,2013_25,3,6,2,171,25,2013,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,1.2535663410560225
SYNTH_002_X_X_validation,2,2,2,0,0,d_875,0,2013-06-21,2013_25,4,6,2,172,25,2013,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5357142857142857,1.170063083362445
SYNTH_002_X_X_validation,2,2,2,0,0,d_876,0,2013-06-22,2013_25,5,6,2,173,25,2013,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.0690449676497038
SYNTH_002_X_X_validation,2,2,2,0,0,d_877,0,2013-06-23,2013_25,6,6,2,174,25,2013,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32142857142857145,0.9449111825230753
SYNTH_002_X_X_validation,2,2,2,0,0,d_878,0,2013-06-24,2013_26,0,6,2,175,26,2013,0.0,1.0,1.2246467991473532e-16,-1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.786795792469452
SYNTH_002_X_X_validation,2,2,2,0,0,d_879,0,2013-06-25,2013_26,1,6,2,176,26,2013,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.5669467095138534
SYNTH_002_X_X_validation,2,2,2,0,0,d_880,0,2013-06-26,2013_26,2,6,2,177,26,2013,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_002_X_X_validation,2,2,2,0,0,d_881,0,2013-06-27,2013_26,3,6,2,178,26,2013,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_002_X_X_validation,2,2,2,0,0,d_882,0,2013-06-28,2013_26,4,6,2,179,26,2013,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_002_X_X_validation,2,2,2,0,0,d_883,0,2013-06-29,2013_26,5,6,2,180,26,2013,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_002_X_X_validation,2,2,2,0,0,d_884,0,2013-06-30,2013_26,6,6,2,181,26,2013,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_002_X_X_validation,2,2,2,0,0,d_885,0,2013-07-01,2013_27,0,7,3,182,27,2013,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_002_X_X_validation,2,2,2,0,0,d_886,0,2013-07-02,2013_27,1,7,3,183,27,2013,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_002_X_X_validation,2,2,2,0,0,d_887,0,2013-07-03,2013_27,2,7,3,184,27,2013,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_002_X_X_validation,2,2,2,0,0,d_888,0,2013-07-04,2013_27,3,7,3,185,27,2013,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_002_X_X_validation,2,2,2,0,0,d_889,0,2013-07-05,2013_27,4,7,3,186,27,2013,-0.8660254037844384,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_002_X_X_validation,2,2,2,0,0,d_890,0,2013-07-06,2013_27,5,7,3,187,27,2013,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_002_X_X_validation,2,2,2,0,0,d_891,0,2013-07-07,2013_27,6,7,3,188,27,2013,-2.4492935982947064e-16,1.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_002_X_X_validation,2,2,2,0,0,d_892,0,2013-07-08,2013_28,0,7,3,189,28,2013,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_002_X_X_validation,2,2,2,0,0,d_893,0,2013-07-09,2013_28,1,7,3,190,28,2013,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_002_X_X_validation,2,2,2,0,0,d_894,0,2013-07-10,2013_28,2,7,3,191,28,2013,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_002_X_X_validation,2,2,2,0,0,d_895,0,2013-07-11,2013_28,3,7,3,192,28,2013,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_002_X_X_validation,2,2,2,0,0,d_896,0,2013-07-12,2013_28,4,7,3,193,28,2013,-0.8660254037844384,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_002_X_X_validation,2,2,2,0,0,d_897,0,2013-07-13,2013_28,5,7,3,194,28,2013,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_002_X_X_validation,2,2,2,0,0,d_898,0,2013-07-14,2013_28,6,7,3,195,28,2013,-2.4492935982947064e-16,1.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_002_X_X_validation,2,2,2,0,0,d_899,0,2013-07-15,2013_29,0,7,3,196,29,2013,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_002_X_X_validation,2,2,2,0,0,d_900,0,2013-07-16,2013_29,1,7,3,197,29,2013,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_002_X_X_validation,2,2,2,0,0,d_901,0,2013-07-17,2013_29,2,7,3,198,29,2013,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_002_X_X_validation,2,2,2,0,0,d_902,0,2013-07-18,2013_29,3,7,3,199,29,2013,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_002_X_X_validation,2,2,2,0,0,d_903,5,2013-07-19,2013_29,4,7,3,200,29,2013,-0.8660254037844384,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,1.889822365046088,0.35714285714285715,1.3363062095621216,0.17857142857142858,0.9449111825230755
SYNTH_002_X_X_validation,2,2,2,0,0,d_904,6,2013-07-20,2013_29,5,7,3,201,29,2013,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,2.6992062325272825,0.7857142857142857,2.006856379383569,0.39285714285714285,1.4488638132020424
SYNTH_002_X_X_validation,2,2,2,0,0,d_905,7,2013-07-21,2013_29,6,7,3,202,29,2013,-2.4492935982947064e-16,1.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,2.5714285714285716,3.25868802112867,1.2857142857142858,2.5848246906354557,0.6428571428571429,1.9093199432003685
SYNTH_002_X_X_validation,2,2,2,0,0,d_906,7,2013-07-22,2013_30,0,7,3,203,30,2013,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,3.4086724129853714,1.7857142857142858,2.965923683560198,0.8928571428571429,2.2499265126153176
SYNTH_002_X_X_validation,2,2,2,0,0,d_907,7,2013-07-23,2013_30,1,7,3,204,30,2013,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,4.571428571428571,3.207134902949081,2.2857142857142856,3.2208114464566795,1.1428571428571428,2.519763153394851
SYNTH_002_X_X_validation,2,2,2,0,0,d_908,6,2013-07-24,2013_30,2,7,3,205,30,2013,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,5.428571428571429,2.5071326821120246,2.7142857142857144,3.291681156364454,1.3571428571428572,2.6696411981732937
SYNTH_002_X_X_validation,2,2,2,0,0,d_909,5,2013-07-25,2013_30,3,7,3,206,30,2013,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,6.142857142857143,0.8997354108424195,3.0714285714285716,3.2454532862093433,1.5357142857142858,2.7417504932425523
SYNTH_002_X_X_validation,2,2,2,0,0,d_910,0,2013-07-26,2013_30,4,7,3,207,30,2013,-0.8660254037844384,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,5.0,0.0,0.0,0.0,0.0,5.428571428571429,2.5071326821120246,3.0714285714285716,3.2454532862093433,1.5357142857142858,2.7417504932425523
SYNTH_002_X_X_validation,2,2,2,0,0,d_911,0,2013-07-27,2013_30,5,7,3,208,30,2013,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,6.0,0.0,0.0,0.0,0.0,4.571428571428571,3.207134902949081,3.0714285714285716,3.2454532862093433,1.5357142857142858,2.7417504932425523
SYNTH_002_X_X_validation,2,2,2,0,0,d_912,0,2013-07-28,2013_30,6,7,3,209,30,2013,-2.4492935982947064e-16,1.0,-0.4999999999999997,-0.8660254037844388,7.0,0.0,0.0,0.0,0.0,3.5714285714285716,3.4086724129853714,3.0714285714285716,3.2454532862093433,1.5357142857142858,2.7417504932425523
